CLORIDRATO DE PROPIOMAZINA, CLORIDRATO PROPIOMAZINA
CLORIDRATO DE PROPRANOLOL, CLORIDRATO PROPRANOLOL
CLORIDRATO DE PROROXANO, CLORIDRATO PROROXANO
CLORIDRATO DE PROTAMINA, CLORIDRATO PROTAMINA
CLORIDRATO DE PROTIPENDIL, CLORIDRATO PROTIPENDIL
CLORIDRATO DE PROTRIPTILINA, CLORIDRATO PROTRIPTILINA
CLORIDRATO DE PROXIMETACAÍNA, CLORIDRATO PROXIMETACAINA
CLORIDRATO DE PSEUDOEFEDRINA, CLORIDRATO PSEUDOEFEDRINA
CLORIDRATO DE QUIMPIROL, CLORIDRATO QUIMPIROL
CLORIDRATO DE QUINAGOLIDA, CLORIDRATO QUINAGOLIDA
CLORIDRATO DE QUINAPRIL, CLORIDRATO QUINAPRIL
CLORIDRATO DE QUINELORANO, CLORIDRATO QUINELORANO
CLORIDRATO DE QUININA, CLORIDRATO QUININA
CLORIDRATO DE RACECARNITINA, CLORIDRATO RACECARNITINA
CLORIDRATO DE RACEMABUTEROL, CLORIDRATO RACEMABUTEROL
CLORIDRATO DE RACTOPAMINA, CLORIDRATO RACTOPAMINA
CLORIDRATO DE RALOXIFENO, CLORIDRATO RALOXIFENO
CLORIDRATO DE RAMIFENAZONA, CLORIDRATO RAMIFENAZONA
CLORIDRATO DE RANITIDINA, CLORIDRATO RANITIDINA
CLORIDRATO DE RAUBASINA, CLORIDRATO RAUBASINA
CLORIDRATO DE RECAINAM, CLORIDRATO RECAINAM
CLORIDRATO DE REMIFENTANILA, CLORIDRATO REMIFENTANILA
CLORIDRATO DE REPROTEROL, CLORIDRATO REPROTEROL
CLORIDRATO DE RESERPINA, CLORIDRATO RESERPINA
CLORIDRATO DE RILPIVIRINA, CLORIDRATO RILPIVIRINA
CLORIDRATO DE RIMANTADINA, CLORIDRATO RIMANTADINA
CLORIDRATO DE RINCAZOL, CLORIDRATO RINCAZOL
CLORIDRATO DE RISOTILIDA, CLORIDRATO RISOTILIDA
CLORIDRATO DE RITODRINA, CLORIDRATO RITODRINA
CLORIDRATO DE ROBENIDINA, CLORIDRATO ROBENIDINA
CLORIDRATO DE ROCASTINA, CLORIDRATO ROCASTINA
CLORIDRATO DE ROPINIROL, CLORIDRATO ROPINIROL
CLORIDRATO DE ROPITOÍNA, CLORIDRATO ROPITOINA
CLORIDRATO DE ROPIVACAÍNA, CLORIDRATO ROPIVACAINA
CLORIDRATO DE SARAFLOXACINO, CLORIDRATO SARAFLOXACINO
CLORIDRATO DE SELEGILINA, CLORIDRATO SELEGILINA
CLORIDRATO DE SEMATILIDA, CLORIDRATO SEMATILIDA
CLORIDRATO DE SERAZAPINA, CLORIDRATO SERAZAPINA
CLORIDRATO DE SERTRALINA, CLORIDRATO SERTRALINA
CLORIDRATO DE SEVELÂMER, CLORIDRATO SEVELAMER
CLORIDRATO DE SEZOLAMIDA, CLORIDRATO SEZOLAMIDA
CLORIDRATO DE SIBUTRAMINA, CLORIDRATO SIBUTRAMINA
CLORIDRATO DE SIBUTRAMINA MONOIDRATADO, CLORIDRATO SIBUTRAMINA MONOIDRATADO
CLORIDRATO DE SIMETINA, CLORIDRATO SIMETINA
CLORIDRATO DE SOMANTADINA, CLORIDRATO SOMANTADINA
CLORIDRATO DE SOTALOL, CLORIDRATO SOTALOL
CLORIDRATO DE SULTOPRIDA, CLORIDRATO SULTOPRIDA
CLORIDRATO DE TACRINA, CLORIDRATO TACRINA
CLORIDRATO DE TALAMPICILINA, CLORIDRATO TALAMPICILINA
CLORIDRATO DE TANDAMINA, CLORIDRATO TANDAMINA
CLORIDRATO DE TANSULOSINA, CLORIDRATO TANSULOSINA
CLORIDRATO DE TAPENTADOL, CLORIDRATO TAPENTADOL
CLORIDRATO DE TAZIFILINA, CLORIDRATO TAZIFILINA
CLORIDRATO DE TEBACONA, CLORIDRATO TEBACONA
CLORIDRATO DE TEMAFLOXACINO, CLORIDRATO TEMAFLOXACINO
CLORIDRATO DE TENILDIAMINA, CLORIDRATO TENILDIAMINA
CLORIDRATO DE TEODRENALINA, CLORIDRATO TEODRENALINA
CLORIDRATO DE TERAZOSINA, CLORIDRATO TERAZOSINA
CLORIDRATO DE TERBINAFINA, CLORIDRATO TERBINAFINA
CLORIDRATO DE TERODILINA, CLORIDRATO TERODILINA
CLORIDRATO DE TERTATOLOL, CLORIDRATO TERTATOLOL
CLORIDRATO DE TETRACAÍNA, CLORIDRATO TETRACAINA
CLORIDRATO DE TETRACICLINA, CLORIDRATO TETRACICLINA
CLORIDRATO DE TETRAMISOL, CLORIDRATO TETRAMISOL
CLORIDRATO DE TETRIZOLINA, CLORIDRATO TETRIZOLINA
CLORIDRATO DE TIABENDAZOL, CLORIDRATO TIABENDAZOL
CLORIDRATO DE TIAGABINA, CLORIDRATO TIAGABINA
CLORIDRATO DE TIAMENIDINA, CLORIDRATO TIAMENIDINA
CLORIDRATO DE TIAMINA, CLORIDRATO TIAMINA
CLORIDRATO DE TIAPAMIL, CLORIDRATO TIAPAMIL
CLORIDRATO DE TIAPRIDA, CLORIDRATO TIAPRIDA
CLORIDRATO DE TIARAMIDA, CLORIDRATO TIARAMIDA
CLORIDRATO DE TICLOPIDINA, CLORIDRATO TICLOPIDINA
CLORIDRATO DE TILETAMINA, CLORIDRATO TILETAMINA
CLORIDRATO DE TILIDINA, CLORIDRATO TILIDINA
CLORIDRATO DE TINORIDINA, CLORIDRATO TINORIDINA
CLORIDRATO DE TIORIDAZINA, CLORIDRATO TIORIDAZINA
CLORIDRATO DE TIOSPIRONA, CLORIDRATO TIOSPIRONA
CLORIDRATO DE TIPENTOSINA, CLORIDRATO TIPENTOSINA
CLORIDRATO DE TIPRENOLOL, CLORIDRATO TIPRENOLOL
CLORIDRATO DE TIROFIBANA, CLORIDRATO TIROFIBANA
CLORIDRATO DE TIROFIBANA MONOIDRATADO, CLORIDRATO TIROFIBANA MONOIDRATADO
CLORIDRATO DE TIZANIDINA, CLORIDRATO TIZANIDINA
CLORIDRATO DE TOFENACINA, CLORIDRATO TOFENACINA
CLORIDRATO DE TOLPERISONA, CLORIDRATO TOLPERISONA
CLORIDRATO DE TONZILAMINA, CLORIDRATO TONZILAMINA
CLORIDRATO DE TOPOTECANA, CLORIDRATO TOPOTECANA
CLORIDRATO DE TRAMADOL, CLORIDRATO TRAMADOL
CLORIDRATO DE TRAMAZOLINA, CLORIDRATO TRAMAZOLINA
CLORIDRATO DE TRAZODONA, CLORIDRATO TRAZODONA
CLORIDRATO DE TRIEXIFENIDIL, CLORIDRATO TRIEXIFENIDIL
CLORIDRATO DE TRIFLUPERIDOL, CLORIDRATO TRIFLUPERIDOL
CLORIDRATO DE TRIFLUPROMAZINA, CLORIDRATO TRIFLUPROMAZINA
CLORIDRATO DE TRIMAZOSINA, CLORIDRATO TRIMAZOSINA
CLORIDRATO DE TRIMEPERIDINA, CLORIDRATO TRIMEPERIDINA
CLORIDRATO DE TRIMETOBENZAMIDA, CLORIDRATO TRIMETOBENZAMIDA
CLORIDRATO DE TRIMOXAMINA, CLORIDRATO TRIMOXAMINA
CLORIDRATO DE TRIPELENAMINA, CLORIDRATO TRIPELENAMINA
CLORIDRATO DE TRIPROLIDINA, CLORIDRATO TRIPROLIDINA
CLORIDRATO DE TRIPTOFANO, CLORIDRATO TRIPTOFANO
CLORIDRATO DE TROLAMINA, CLORIDRATO TROLAMINA
CLORIDRATO DE TROMANTADINA, CLORIDRATO TROMANTADINA
CLORIDRATO DE TROMETAMOL, CLORIDRATO TROMETAMOL
CLORIDRATO DE TROPANSERINA, CLORIDRATO TROPANSERINA
CLORIDRATO DE TROPISETRONA, CLORIDRATO TROPISETRONA
CLORIDRATO DE TUBULOZOL, CLORIDRATO TUBULOZOL
CLORIDRATO DE TULOBUTEROL, CLORIDRATO TULOBUTEROL
CLORIDRATO DE VALACICLOVIR, CLORIDRATO VALACICLOVIR
CLORIDRATO DE VALGANCICLOVIR, CLORIDRATO VALGANCICLOVIR
CLORIDRATO DE VANCOMICINA, CLORIDRATO VANCOMICINA
CLORIDRATO DE VAPIPROSTA, CLORIDRATO VAPIPROSTA
CLORIDRATO DE VARDENAFILA, CLORIDRATO VARDENAFILA
CLORIDRATO DE VARDENAFILA TRI-HIDRATADO, CLORIDRATO VARDENAFILA TRI-HIDRATADO
CLORIDRATO DE VENLAFAXINA, CLORIDRATO VENLAFAXINA
CLORIDRATO DE VERADOLINA, CLORIDRATO VERADOLINA
CLORIDRATO DE VERAPAMIL, CLORIDRATO VERAPAMIL
CLORIDRATO DE VERNACALANTO, CLORIDRATO VERNACALANTO
CLORIDRATO DE VILAZODONA, CLORIDRATO VILAZODONA
CLORIDRATO DE VILOXAZINA, CLORIDRATO VILOXAZINA
CLORIDRATO DE VINCAMINA, CLORIDRATO VINCAMINA
CLORIDRATO DE VIQUIDIL, CLORIDRATO VIQUIDIL
CLORIDRATO DE XEMILOFIBANA, CLORIDRATO XEMILOFIBANA
CLORIDRATO DE XILAZINA, CLORIDRATO XILAZINA
CLORIDRATO DE XILOMETAZOLINA, CLORIDRATO XILOMETAZOLINA
CLORIDRATO DE ZACOPRIDA, CLORIDRATO ZACOPRIDA
CLORIDRATO DE ZALTIDINA, CLORIDRATO ZALTIDINA
CLORIDRATO DE ZIPRASIDONA, CLORIDRATO ZIPRASIDONA
CLORIDRATO DE ZIPRASIDONA MONOIDRATADO, CLORIDRATO ZIPRASIDONA MONOIDRATADO
CLORIDRATO DE ZOLAMINA, CLORIDRATO ZOLAMINA
CLORIDRATO DE ZOLAZEPAM, CLORIDRATO ZOLAZEPAM
CLORIDRATO DE ZOLERTINA, CLORIDRATO ZOLERTINA
CLORIDRATO DE ZORRUBICINA, CLORIDRATO ZORRUBICINA
CLORIDRATO DO ÁCIDO AMINOLEVULÍNICO, CLORIDRATO DO ACIDO AMINOLEVULINICO
CLORIDRATO DO PALMITATO DE CLINDAMICINA, CLORIDRATO DO PALMITATO CLINDAMICINA
CLORIDRATO FÉRRICO HEXAIDRATADO , CLORIDRATO FERRICO HEXAIDRATADO
CLORINDANOL, CLORINDANOL
CLORINDIONA, CLORINDIONA
CLORMADINONA, CLORMADINONA
CLORMECAÍNA, CLORMECAINA
CLORMERODRINA, CLORMERODRINA
CLORMERODRINA (197 HG), CLORMERODRINA (197 HG)
CLORMERODRINA (203 HG), CLORMERODRINA (203 HG)
CLORMETINA, CLORMETINA
CLORMEZANONA, CLORMEZANONA
CLORMIDAZOL, CLORMIDAZOL
CLORNAFAZINA, CLORNAFAZINA
CLOROBUTANOL, CLOROBUTANOL
CLOROCRESOL, CLOROCRESOL
CLOROFENO, CLOROFENO
CLOROFILA, CLOROFILA
CLOROFÓRMIO, CLOROFORMIO
CLOROIDRÓXIDO DE ALUMÍNIO, CLOROIDROXIDO ALUMINIO
CLOROPERONA, CLOROPERONA
CLOROPIRAMINA, CLOROPIRAMINA
CLOROPIRILENO, CLOROPIRILENO
CLOROPREDNISONA, CLOROPREDNISONA
CLOROPROCAÍNA, CLOROPROCAINA
CLOROQUALONA, CLOROQUALONA
CLOROQUINA, CLOROQUINA
CLOROSERPIDINA, CLOROSERPIDINA
CLOROTEPINA, CLOROTEPINA
CLOROTIAZIDA, CLOROTIAZIDA
CLOROTIMOL, CLOROTIMOL
CLOROTRIANISENO, CLOROTRIANISENO
CLOROXILENOL, CLOROXILENOL
CLOROXINA, CLOROXINA
CLORPRENALINA, CLORPRENALINA
CLORPROETAZINA, CLORPROETAZINA
CLORPROGUANIL, CLORPROGUANIL
CLORPROMAZINA, CLORPROMAZINA
CLORPROPAMIDA, CLORPROPAMIDA
CLORPROTIXENO, CLORPROTIXENO
CLORQUINALDOL, CLORQUINALDOL
CLORSULONA, CLORSULONA
CLORTALIDONA, CLORTALIDONA
CLORTENOXAZINA, CLORTENOXAZINA
CLORTERMINA, CLORTERMINA
CLORTETRACICLINA, CLORTETRACICLINA
CLORZOXAZONA, CLORZOXAZONA
CLOSANTEL, CLOSANTEL
CLOSANTEL SÓDICO, CLOSANTEL SODICO
CLOSILATO DE TÊNIO, CLOSILATO TENIO
CLOSIRAMINA, CLOSIRAMINA
CLOSTEBOL, CLOSTEBOL
CLOTIAPINA, CLOTIAPINA
CLOTIAZEPAM, CLOTIAZEPAM
CLOTICASONA, CLOTICASONA
CLOTIOXONA, CLOTIOXONA
CLOTIXAMIDA, CLOTIXAMIDA
CLOTRIMAZOL, CLOTRIMAZOL
CLOVOXAMINA, CLOVOXAMINA
CLOXACEPRIDA, CLOXACEPRIDA
CLOXACILINA, CLOXACILINA
CLOXACILINA BENZATINA, CLOXACILINA BENZATINA
CLOXACILINA SÓDICA, CLOXACILINA SODICA
CLOXAZOLAM, CLOXAZOLAM
CLOXESTRADIOL, CLOXESTRADIOL
CLOXIPENDIL, CLOXIPENDIL
CLOXIQUINA, CLOXIQUINA
CLOXOTESTOSTERONA, CLOXOTESTOSTERONA
CLOZAPINA, CLOZAPINA
CLORIDRATO DE ETELCALCETIDA, CLORIDRATO ETELCALCETIDA
CLORIDRATO DE FLURAZEPAM             , CLORIDRATO FLURAZEPAM
CLORIDRATO DE QUININA DI-HIDRATADO, CLORIDRATO QUININA DI-HIDRATADO
